filename,text,label
reminder_193.txt,"erste mahnung mahnung zur rechnung nr. re-2924 rechnungsdatum 07.10.2025 fälligkeitsdatum 21.10.2025 offener betrag 5583€ sehr geehrte damen und herren, trotz fälligkeit am 21.10.2025 ist der rechnungsbetrag bisher nicht auf unserem konto eingegangen. bitte begleichen sie den offenen betrag umgehend, spätestens bis zum 23.11.2025. sollten sie bereits gezahlt haben, teilen sie uns dies bitte mit. hochachtungsvoll braun digital",reminder
reminder_7.txt,"erste mahnung mahnung zur rechnung nr. re-9193 rechnungsdatum 07.10.2025 fälligkeitsdatum 21.10.2025 offener betrag 7773€ sehr geehrte damen und herren, trotz fälligkeit am 21.10.2025 ist der rechnungsbetrag bisher nicht auf unserem konto eingegangen. bitte begleichen sie den offenen betrag umgehend, spätestens bis zum 23.11.2025. sollten sie bereits gezahlt haben, teilen sie uns dies bitte mit. hochachtungsvoll fischer handel",reminder
reminder_84.txt,"zweite mahnung betrifft rechnung nr. re-8207 vom 17.09.2025 offener betrag 3605€ sehr geehrte damen und herren, wir müssen feststellen, dass unser schreiben vom 01.11.2025 ohne reaktion geblieben ist. der betrag von 5969€ ist nun seit 45 tagen überfällig. wir fordern sie auf, den ausstehenden betrag innerhalb von 7 tagen auf unser konto zu überweisen. andernfalls werden wir weitere maßnahmen ergreifen müssen. mit freundlichen grüßen fischer handel",reminder
reminder_90.txt,"freundliche erinnerung sehr geehrte damen und herren, leider haben wir den fälligen betrag in höhe von 3767€ für unsere rechnung nr. re-1700 vom 02.10.2025 bisher nicht erhalten. eventuell ist die überweisung unterwegs zu uns oder es ist ein versehen passiert. bitte überprüfen sie den zahlungseingang auf ihrer seite. falls sie bereits gezahlt haben, betrachten sie dieses schreiben als gegenstandslos. ansonsten bitten wir um umgehende überweisung. mit freundlichen grüßen koch engineering",reminder
reminder_47.txt,"erste mahnung mahnung zur rechnung nr. re-3967 rechnungsdatum 07.10.2025 fälligkeitsdatum 21.10.2025 offener betrag 6867€ sehr geehrte damen und herren, trotz fälligkeit am 21.10.2025 ist der rechnungsbetrag bisher nicht auf unserem konto eingegangen. bitte begleichen sie den offenen betrag umgehend, spätestens bis zum 23.11.2025. sollten sie bereits gezahlt haben, teilen sie uns dies bitte mit. hochachtungsvoll müller gmbh",reminder
reminder_53.txt,"freundliche erinnerung sehr geehrte damen und herren, leider haben wir den fälligen betrag in höhe von 4087€ für unsere rechnung nr. re-1665 vom 02.10.2025 bisher nicht erhalten. eventuell ist die überweisung unterwegs zu uns oder es ist ein versehen passiert. bitte überprüfen sie den zahlungseingang auf ihrer seite. falls sie bereits gezahlt haben, betrachten sie dieses schreiben als gegenstandslos. ansonsten bitten wir um umgehende überweisung. mit freundlichen grüßen schulz consulting",reminder
reminder_52.txt,"letzte mahnung vor aussenstellung rechnung re-5126 rechnungsdatum 18.08.2025 offener betrag 5428€ überfällig seit 78 tagen sehr geehrte damen und herren, trotz zweier mahnungen ist der fällige betrag weiterhin nicht beglichen. dies ist unsere letzte aufforderung zur zahlung. wir fordern sie auf, den vollständigen betrag inklusive verzugszinsen in höhe von 30€ bis zum 19.11.2025 zu begleichen. bei nichtzahlung werden wir den betrag ohne weitere ankündigung einer inkassostelle übergeben. schulz consulting",reminder
reminder_46.txt,"rechtsanwaltliche mahung im auftrag von müller gmbh mandanten-nr m-59138 an müller gmbh betreff zahlungserinnerung für rechnung re-5321 forderungshöhe 6385€ verzugszinsen 37€ mahntgebühr 9€ gesamtforderung 11235€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_91.txt,"erste mahnung mahnung zur rechnung nr. re-6163 rechnungsdatum 07.10.2025 fälligkeitsdatum 21.10.2025 offener betrag 3594€ sehr geehrte damen und herren, trotz fälligkeit am 21.10.2025 ist der rechnungsbetrag bisher nicht auf unserem konto eingegangen. bitte begleichen sie den offenen betrag umgehend, spätestens bis zum 23.11.2025. sollten sie bereits gezahlt haben, teilen sie uns dies bitte mit. hochachtungsvoll hoffmann industries",reminder
reminder_85.txt,"zweite mahnung betrifft rechnung nr. re-3309 vom 17.09.2025 offener betrag 4703€ sehr geehrte damen und herren, wir müssen feststellen, dass unser schreiben vom 01.11.2025 ohne reaktion geblieben ist. der betrag von 4987€ ist nun seit 74 tagen überfällig. wir fordern sie auf, den ausstehenden betrag innerhalb von 7 tagen auf unser konto zu überweisen. andernfalls werden wir weitere maßnahmen ergreifen müssen. mit freundlichen grüßen zimmermann tech",reminder
reminder_6.txt,"rechtsanwaltliche mahung im auftrag von weber co. kg mandanten-nr m-73010 an lehmann group betreff zahlungserinnerung für rechnung re-4006 forderungshöhe 5756€ verzugszinsen 120€ mahntgebühr 12€ gesamtforderung 10734€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_192.txt,"rechtsanwaltliche mahung im auftrag von fischer handel mandanten-nr m-46469 an richter solutions ag betreff zahlungserinnerung für rechnung re-6989 forderungshöhe 5333€ verzugszinsen 45€ mahntgebühr 7€ gesamtforderung 15033€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_186.txt,"rechtsanwaltliche mahung im auftrag von zimmermann tech mandanten-nr m-94492 an schmidt ag betreff zahlungserinnerung für rechnung re-1604 forderungshöhe 4555€ verzugszinsen 114€ mahntgebühr 8€ gesamtforderung 9513€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_151.txt,"letzte mahnung vor aussenstellung rechnung re-9926 rechnungsdatum 18.08.2025 offener betrag 10904€ überfällig seit 77 tagen sehr geehrte damen und herren, trotz zweier mahnungen ist der fällige betrag weiterhin nicht beglichen. dies ist unsere letzte aufforderung zur zahlung. wir fordern sie auf, den vollständigen betrag inklusive verzugszinsen in höhe von 45€ bis zum 19.11.2025 zu begleichen. bei nichtzahlung werden wir den betrag ohne weitere ankündigung einer inkassostelle übergeben. fischer handel",reminder
reminder_145.txt,"zweite mahnung betrifft rechnung nr. re-2685 vom 17.09.2025 offener betrag 4290€ sehr geehrte damen und herren, wir müssen feststellen, dass unser schreiben vom 01.11.2025 ohne reaktion geblieben ist. der betrag von 4881€ ist nun seit 74 tagen überfällig. wir fordern sie auf, den ausstehenden betrag innerhalb von 7 tagen auf unser konto zu überweisen. andernfalls werden wir weitere maßnahmen ergreifen müssen. mit freundlichen grüßen krüger services",reminder
reminder_179.txt,"freundliche erinnerung sehr geehrte damen und herren, leider haben wir den fälligen betrag in höhe von 3112€ für unsere rechnung nr. re-8766 vom 02.10.2025 bisher nicht erhalten. eventuell ist die überweisung unterwegs zu uns oder es ist ein versehen passiert. bitte überprüfen sie den zahlungseingang auf ihrer seite. falls sie bereits gezahlt haben, betrachten sie dieses schreiben als gegenstandslos. ansonsten bitten wir um umgehende überweisung. mit freundlichen grüßen krüger services",reminder
reminder_141.txt,"rechtsanwaltliche mahung im auftrag von lehmann group mandanten-nr m-33530 an schmidt ag betreff zahlungserinnerung für rechnung re-2104 forderungshöhe 5890€ verzugszinsen 112€ mahntgebühr 8€ gesamtforderung 8189€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_155.txt,"freundliche erinnerung sehr geehrte damen und herren, leider haben wir den fälligen betrag in höhe von 1960€ für unsere rechnung nr. re-8027 vom 02.10.2025 bisher nicht erhalten. eventuell ist die überweisung unterwegs zu uns oder es ist ein versehen passiert. bitte überprüfen sie den zahlungseingang auf ihrer seite. falls sie bereits gezahlt haben, betrachten sie dieses schreiben als gegenstandslos. ansonsten bitten wir um umgehende überweisung. mit freundlichen grüßen lehmann group",reminder
reminder_169.txt,"rechtsanwaltliche mahung im auftrag von hoffmann industries mandanten-nr m-89885 an schulz consulting betreff zahlungserinnerung für rechnung re-9132 forderungshöhe 9244€ verzugszinsen 99€ mahntgebühr 14€ gesamtforderung 12288€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_182.txt,"erste mahnung mahnung zur rechnung nr. re-5625 rechnungsdatum 07.10.2025 fälligkeitsdatum 21.10.2025 offener betrag 5402€ sehr geehrte damen und herren, trotz fälligkeit am 21.10.2025 ist der rechnungsbetrag bisher nicht auf unserem konto eingegangen. bitte begleichen sie den offenen betrag umgehend, spätestens bis zum 23.11.2025. sollten sie bereits gezahlt haben, teilen sie uns dies bitte mit. hochachtungsvoll zimmermann tech",reminder
reminder_196.txt,"erste mahnung mahnung zur rechnung nr. re-8374 rechnungsdatum 07.10.2025 fälligkeitsdatum 21.10.2025 offener betrag 5639€ sehr geehrte damen und herren, trotz fälligkeit am 21.10.2025 ist der rechnungsbetrag bisher nicht auf unserem konto eingegangen. bitte begleichen sie den offenen betrag umgehend, spätestens bis zum 23.11.2025. sollten sie bereits gezahlt haben, teilen sie uns dies bitte mit. hochachtungsvoll hoffmann industries",reminder
reminder_2.txt,"letzte mahnung vor aussenstellung rechnung re-1708 rechnungsdatum 18.08.2025 offener betrag 8082€ überfällig seit 82 tagen sehr geehrte damen und herren, trotz zweier mahnungen ist der fällige betrag weiterhin nicht beglichen. dies ist unsere letzte aufforderung zur zahlung. wir fordern sie auf, den vollständigen betrag inklusive verzugszinsen in höhe von 16€ bis zum 19.11.2025 zu begleichen. bei nichtzahlung werden wir den betrag ohne weitere ankündigung einer inkassostelle übergeben. hoffmann industries",reminder
reminder_81.txt,"rechtsanwaltliche mahung im auftrag von schulz consulting mandanten-nr m-63385 an richter solutions ag betreff zahlungserinnerung für rechnung re-9831 forderungshöhe 6695€ verzugszinsen 102€ mahntgebühr 6€ gesamtforderung 4223€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_95.txt,"zweite mahnung betrifft rechnung nr. re-4983 vom 17.09.2025 offener betrag 9722€ sehr geehrte damen und herren, wir müssen feststellen, dass unser schreiben vom 01.11.2025 ohne reaktion geblieben ist. der betrag von 5769€ ist nun seit 47 tagen überfällig. wir fordern sie auf, den ausstehenden betrag innerhalb von 7 tagen auf unser konto zu überweisen. andernfalls werden wir weitere maßnahmen ergreifen müssen. mit freundlichen grüßen schmidt ag",reminder
reminder_42.txt,"rechtsanwaltliche mahung im auftrag von zimmermann tech mandanten-nr m-22035 an becker logistik gmbh betreff zahlungserinnerung für rechnung re-8702 forderungshöhe 4638€ verzugszinsen 116€ mahntgebühr 10€ gesamtforderung 14205€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_56.txt,"rechtsanwaltliche mahung im auftrag von becker logistik gmbh mandanten-nr m-98750 an lehmann group betreff zahlungserinnerung für rechnung re-1434 forderungshöhe 11615€ verzugszinsen 89€ mahntgebühr 9€ gesamtforderung 5082€ sie haben es trotz mehrfacher mahnungen unterlassen, die fällige forderung zu begleichen. wir fordern sie auf, den gesamtbetrag innerhalb von 7 tagen auf das unten genannte konto zu überweisen. sollten sie dieser aufforderung nicht nachkommen, werden wir gerichtliche schritte einleiten. rechtsanwaltskanzlei müller partner",reminder
reminder_57.txt,"freundliche erinnerung sehr geehrte damen und herren, leider haben wir den fälligen betrag in höhe von 4872€ für unsere rechnung nr. re-7731 vom 02.10.2025 bisher nicht erhalten. eventuell ist die überweisung unterwegs zu uns oder es ist ein versehen passiert. bitte überprüfen sie den zahlungseingang auf ihrer seite. falls sie bereits gezahlt haben, betrachten sie dieses schreiben als gegenstandslos. ansonsten bitten wir um umgehende überweisung. mit freundlichen grüßen becker logistik gmbh",reminder
reminder_43.txt,"letzte mahnung vor aussenstellung rechnung re-6547 rechnungsdatum 18.08.2025 offener betrag 7623€ überfällig seit 64 tagen sehr geehrte damen und herren, trotz zweier mahnungen ist der fällige betrag weiterhin nicht beglichen. dies ist unsere letzte aufforderung zur zahlung. wir fordern sie auf, den vollständigen betrag inklusive verzugszinsen in höhe von 29€ bis zum 19.11.2025 zu begleichen. bei nichtzahlung werden wir den betrag ohne weitere ankündigung einer inkassostelle übergeben. lehmann group",reminder
